patch_n	x	y	stress_yy
0	 1.428601984435185e+00	 2.714259044728984e+00	 9.501132108917574e+00
0	 1.428601984435186e+00	 2.857109523672222e+00	 9.582292333821950e+00
0	 0.000000000000000e+00	 2.857109523672222e+00	 1.053449535628263e+01
0	 0.000000000000000e+00	 2.999969994316576e+00	 9.634912214067265e+00
0	 0.000000000000000e+00	 3.142830431628385e+00	 8.923776133034185e+00
0	 0.000000000000000e+00	 3.285690802274106e+00	 8.391667252715468e+00
0	 0.000000000000000e+00	 3.428551072920193e+00	 8.029165910002188e+00
0	 0.000000000000000e+00	 3.571411210233102e+00	 7.826852639144598e+00
0	 0.000000000000000e+00	 3.714271180879290e+00	 7.775308171753094e+00
0	 0.000000000000000e+00	 3.857130951525210e+00	 7.865113436799784e+00
0	 0.000000000000000e+00	 3.999990488837320e+00	 8.086849560620804e+00
0	 0.000000000000000e+00	 4.142849759482075e+00	 8.431097866919279e+00
0	 0.000000000000000e+00	 4.285708730125926e+00	 8.888439876768995e+00
0	 1.428576234225852e-01	 2.857109523672222e+00	 1.003778171212385e+01
0	 1.428576234225853e-01	 2.999969994316577e+00	 9.402320159224672e+00
0	 1.428576234225853e-01	 3.142830431628385e+00	 8.904342552246078e+00
0	 1.428576234225852e-01	 3.285690802274106e+00	 8.536815812561109e+00
0	 1.428576234225853e-01	 3.428551072920194e+00	 8.292707004101270e+00
0	 1.428576234225853e-01	 3.571411210233103e+00	 8.164983333356702e+00
0	 1.428576234225853e-01	 3.714271180879289e+00	 8.146612149376907e+00
0	 1.428576234225853e-01	 3.857130951525211e+00	 8.230560943771923e+00
0	 1.428576234225852e-01	 3.999990488837319e+00	 8.409797350713976e+00
0	 1.428576234225853e-01	 4.142849759482075e+00	 8.677289146939742e+00
0	 1.428576234225852e-01	 4.285708730125926e+00	 9.026004251752953e+00
0	 2.857161301906819e-01	 2.857109523672222e+00	 9.674313265668170e+00
0	 2.857161301906819e-01	 2.999969994316575e+00	 9.253715347711552e+00
0	 2.857161301906819e-01	 3.142830431628385e+00	 8.928064585195834e+00
0	 2.857161301906819e-01	 3.285690802274106e+00	 8.692447606805013e+00
0	 2.857161301906819e-01	 3.428551072920194e+00	 8.541951138973662e+00
0	 2.857161301906819e-01	 3.571411210233102e+00	 8.471662005887145e+00
0	 2.857161301906818e-01	 3.714271180879289e+00	 8.476667129482028e+00
0	 2.857161301906819e-01	 3.857130951525211e+00	 8.552053529447049e+00
0	 2.857161301906819e-01	 3.999990488837321e+00	 8.692908323224188e+00
0	 2.857161301906818e-01	 4.142849759482075e+00	 8.894318726010260e+00
0	 2.857161301906819e-01	 4.285708730125925e+00	 9.151372050758805e+00
0	 4.285754036348007e-01	 2.857109523672222e+00	 9.427580946614738e+00
0	 4.285754036348007e-01	 2.999969994316576e+00	 9.177433134794104e+00
0	 4.285754036348007e-01	 3.142830431628386e+00	 8.987430149010617e+00
0	 4.285754036348006e-01	 3.285690802274104e+00	 8.854511262729391e+00
0	 4.285754036348007e-01	 3.428551072920193e+00	 8.775615811382371e+00
0	 4.285754036348008e-01	 3.571411210233103e+00	 8.747683192368507e+00
0	 4.285754036348006e-01	 3.714271180879290e+00	 8.767652865054075e+00
0	 4.285754036348008e-01	 3.857130951525211e+00	 8.832464350773289e+00
0	 4.285754036348007e-01	 3.999990488837320e+00	 8.939057232829031e+00
0	 4.285754036348008e-01	 4.142849759482075e+00	 9.084371156493919e+00
0	 4.285754036348006e-01	 4.285708730125925e+00	 9.265345829011425e+00
0	 5.714353270854531e-01	 2.857109523672222e+00	 9.281075627319035e+00
0	 5.714353270854530e-01	 2.999969994316577e+00	 9.161808815381223e+00
0	 5.714353270854531e-01	 3.142830431628385e+00	 9.074927103761445e+00
0	 5.714353270854531e-01	 3.285690802274106e+00	 9.018955358867474e+00
0	 5.714353270854531e-01	 3.428551072920194e+00	 8.992418481345840e+00
0	 5.714353270854531e-01	 3.571411210233104e+00	 8.993841406081877e+00
0	 5.714353270854531e-01	 3.714271180879290e+00	 9.021749102200021e+00
0	 5.714353270854530e-01	 3.857130951525211e+00	 9.074666573064119e+00
0	 5.714353270854531e-01	 3.999990488837321e+00	 9.151118856277883e+00
0	 5.714353270854530e-01	 4.142849759482074e+00	 9.249631023685552e+00
0	 5.714353270854529e-01	 4.285708730125925e+00	 9.368728181372507e+00
0	 7.142957838731497e-01	 2.857109523672223e+00	 9.218288122796467e+00
0	 7.142957838731497e-01	 2.999969994316576e+00	 9.195177624028466e+00
0	 7.142957838731496e-01	 3.142830431628385e+00	 9.183043252466920e+00
0	 7.142957838731498e-01	 3.285690802274106e+00	 9.181728425006678e+00
0	 7.142957838731496e-01	 3.428551072920193e+00	 9.191076572140291e+00
0	 7.142957838731497e-01	 3.571411210233103e+00	 9.210931137958070e+00
0	 7.142957838731496e-01	 3.714271180879291e+00	 9.241135580148278e+00
0	 7.142957838731497e-01	 3.857130951525210e+00	 9.281533369997266e+00
0	 7.142957838731495e-01	 3.999990488837320e+00	 9.331967992389714e+00
0	 7.142957838731495e-01	 4.142849759482074e+00	 9.392282945808914e+00
0	 7.142957838731496e-01	 4.285708730125926e+00	 9.462321742337091e+00
0	 8.571566573284016e-01	 2.857109523672222e+00	 9.222709190725272e+00
0	 8.571566573284016e-01	 2.999969994316577e+00	 9.265874734941178e+00
0	 8.571566573284016e-01	 3.142830431628385e+00	 9.304266341096262e+00
0	 8.571566573284013e-01	 3.285690802274105e+00	 9.338778942191105e+00
0	 8.571566573284015e-01	 3.428551072920193e+00	 9.370307470301491e+00
0	 8.571566573284016e-01	 3.571411210233102e+00	 9.399746856578517e+00
0	 8.571566573284016e-01	 3.714271180879289e+00	 9.427992031248651e+00
0	 8.571566573284016e-01	 3.857130951525210e+00	 9.455937923613794e+00
0	 8.571566573284018e-01	 3.999990488837320e+00	 9.484479462051302e+00
0	 8.571566573284016e-01	 4.142849759482073e+00	 9.514511574014094e+00
0	 8.571566573284017e-01	 4.285708730125926e+00	 9.546929186030665e+00
0	 1.000017830781720e+00	 2.857109523672222e+00	 9.277829531448731e+00
0	 1.000017830781720e+00	 2.999969994316575e+00	 9.362235261976959e+00
0	 1.000017830781720e+00	 3.142830431628385e+00	 9.431084058571656e+00
0	 1.000017830781720e+00	 3.285690802274106e+00	 9.486055342723546e+00
0	 1.000017830781720e+00	 3.428551072920193e+00	 9.528828525626189e+00
0	 1.000017830781720e+00	 3.571411210233104e+00	 9.561083008175970e+00
0	 1.000017830781720e+00	 3.714271180879289e+00	 9.584498180972227e+00
0	 1.000017830781720e+00	 3.857130951525210e+00	 9.600753424317118e+00
0	 1.000017830781720e+00	 3.999990488837319e+00	 9.611528108215611e+00
0	 1.000017830781720e+00	 4.142849759482075e+00	 9.618501592375381e+00
0	 1.000017830781720e+00	 4.285708730125927e+00	 9.623353226206669e+00
0	 1.142879187563616e+00	 2.857109523672222e+00	 9.367139787976656e+00
0	 1.142879187563616e+00	 2.999969994316576e+00	 9.472594258647378e+00
0	 1.142879187563616e+00	 3.142830431628385e+00	 9.555984036769875e+00
0	 1.142879187563617e+00	 3.285690802274106e+00	 9.619506010166869e+00
0	 1.142879187563616e+00	 3.428551072920193e+00	 9.665357051173000e+00
0	 1.142879187563616e+00	 3.571411210233102e+00	 9.695734016634916e+00
0	 1.142879187563616e+00	 3.714271180879289e+00	 9.712833747911207e+00
0	 1.142879187563616e+00	 3.857130951525209e+00	 9.718853070872331e+00
0	 1.142879187563616e+00	 3.999990488837320e+00	 9.715988795900518e+00
0	 1.142879187563616e+00	 4.142849759482074e+00	 9.706437717889553e+00
0	 1.142879187563616e+00	 4.285708730125926e+00	 9.692396616244533e+00
0	 1.285740611004601e+00	 2.857109523672222e+00	 9.474130545986199e+00
0	 1.285740611004601e+00	 2.999969994316575e+00	 9.585286718118915e+00
0	 1.285740611004601e+00	 3.142830431628385e+00	 9.671453850523248e+00
0	 1.285740611004601e+00	 3.285690802274106e+00	 9.735079279344722e+00
0	 1.285740611004601e+00	 3.428551072920193e+00	 9.778610323262949e+00
0	 1.285740611004601e+00	 3.571411210233102e+00	 9.804494283491641e+00
0	 1.285740611004601e+00	 3.714271180879289e+00	 9.815178443778562e+00
0	 1.285740611004601e+00	 3.857130951525210e+00	 9.813110070405433e+00
0	 1.285740611004601e+00	 3.999990488837320e+00	 9.800736412187749e+00
0	 1.285740611004601e+00	 4.142849759482074e+00	 9.780504700474568e+00
0	 1.285740611004601e+00	 4.285708730125926e+00	 9.754862149148193e+00
0	 1.428601984435186e+00	 2.857109523672222e+00	 9.582292333821949e+00
0	 1.428601984435185e+00	 2.999969994316576e+00	 9.688647573213222e+00
0	 1.428601984435185e+00	 3.142830431628385e+00	 9.769981017619875e+00
0	 1.428601984435185e+00	 3.285690802274106e+00	 9.828723436341750e+00
0	 1.428601984435185e+00	 3.428551072920192e+00	 9.867305581479410e+00
0	 1.428601984435185e+00	 3.571411210233103e+00	 9.888158187934110e+00
0	 1.428601984435185e+00	 3.714271180879290e+00	 9.893711973407767e+00
0	 1.428601984435185e+00	 3.857130951525209e+00	 9.886397638402832e+00
0	 1.428601984435185e+00	 3.999990488837321e+00	 9.868645866222124e+00
0	 1.428601984435185e+00	 4.142849759482075e+00	 9.842887322968616e+00
0	 1.428601984435185e+00	 4.285708730125926e+00	 9.811552657545061e+00
0	 0.000000000000000e+00	 4.285708730125926e+00	 8.888439876768995e+00
0	 0.000000000000000e+00	 4.428567384102075e+00	 9.349591921574762e+00
0	 0.000000000000000e+00	 4.571425771410668e+00	 9.715798836448100e+00
