xi	eta	x	y	stress_vm
 1.2500000000e-01	 4.2500000000e-01	 9.1447461799e-01	 7.2692951977e-01	-nan
 1.2500000000e-01	 4.5000000000e-01	 8.8717249532e-01	 7.6195502906e-01	-nan
 1.2500000000e-01	 4.7500000000e-01	 8.5822129861e-01	 7.9555615241e-01	-nan
 1.2500000000e-01	 5.0000000000e-01	 8.2766504295e-01	 8.2766504295e-01	-nan
 1.5000000000e-01	 2.5000000000e-01	 1.0810811513e+00	 4.5878273112e-01	-nan
 1.5000000000e-01	 2.7500000000e-01	 1.0654707113e+00	 5.0234961623e-01	-nan
 1.5000000000e-01	 3.0000000000e-01	 1.0481131114e+00	 5.4509680768e-01	-nan
 1.5000000000e-01	 3.2500000000e-01	 1.0289905140e+00	 5.8692315001e-01	-nan
 1.5000000000e-01	 3.5000000000e-01	 1.0080935463e+00	 6.2772942078e-01	-nan
 1.5000000000e-01	 3.7500000000e-01	 9.8542164866e-01	 6.6741923433e-01	-nan
 1.5000000000e-01	 4.0000000000e-01	 9.6098332358e-01	 7.0589994147e-01	-nan
 1.5000000000e-01	 4.2500000000e-01	 9.3479627616e-01	 7.4308350910e-01	-nan
 1.5000000000e-01	 4.5000000000e-01	 9.0688743966e-01	 7.7888736304e-01	-nan
 1.5000000000e-01	 4.7500000000e-01	 8.7729288302e-01	 8.1323517802e-01	-nan
 1.5000000000e-01	 5.0000000000e-01	 8.4605759946e-01	 8.4605759946e-01	-nan
 1.7500000000e-01	 2.5000000000e-01	 1.1045829154e+00	 4.6875626875e-01	-nan
 1.7500000000e-01	 2.7500000000e-01	 1.0886331181e+00	 5.1327026006e-01	-nan
 1.7500000000e-01	 3.0000000000e-01	 1.0708981790e+00	 5.5694673828e-01	-nan
 1.7500000000e-01	 3.2500000000e-01	 1.0513598730e+00	 5.9968234892e-01	-nan
 1.7500000000e-01	 3.5000000000e-01	 1.0300086234e+00	 6.4137571254e-01	-nan
 1.7500000000e-01	 3.7500000000e-01	 1.0068438584e+00	 6.8192834811e-01	-nan
 1.7500000000e-01	 4.0000000000e-01	 9.8187426539e-01	 7.2124559237e-01	-nan
 1.7500000000e-01	 4.2500000000e-01	 9.5511793434e-01	 7.5923749842e-01	-nan
 1.7500000000e-01	 4.5000000000e-01	 9.2660238400e-01	 7.9581969701e-01	-nan
 1.7500000000e-01	 4.7500000000e-01	 8.9636446743e-01	 8.3091420362e-01	-nan
 1.7500000000e-01	 5.0000000000e-01	 8.6445015597e-01	 8.6445015597e-01	-nan
 2.0000000000e-01	 2.5000000000e-01	 1.1280846796e+00	 4.7872980638e-01	-nan
 2.0000000000e-01	 2.7500000000e-01	 1.1117955249e+00	 5.2419090389e-01	-nan
 2.0000000000e-01	 3.0000000000e-01	 1.0936832467e+00	 5.6879666888e-01	-nan
 2.0000000000e-01	 3.2500000000e-01	 1.0737292320e+00	 6.1244154783e-01	-nan
 2.0000000000e-01	 3.5000000000e-01	 1.0519237005e+00	 6.5502200429e-01	-nan
 2.0000000000e-01	 3.7500000000e-01	 1.0282660682e+00	 6.9643746190e-01	-nan
 2.0000000000e-01	 4.0000000000e-01	 1.0027652072e+00	 7.3659124327e-01	-nan
 2.0000000000e-01	 4.2500000000e-01	 9.7543959251e-01	 7.7539148775e-01	-nan
 2.0000000000e-01	 4.5000000000e-01	 9.4631732833e-01	 8.1275203099e-01	-nan
 2.0000000000e-01	 4.7500000000e-01	 9.1543605184e-01	 8.4859322923e-01	-nan
 2.0000000000e-01	 5.0000000000e-01	 8.8284271247e-01	 8.8284271247e-01	-nan
 2.2500000000e-01	 2.5000000000e-01	 1.1515864437e+00	 4.8870334402e-01	-nan
 2.2500000000e-01	 2.7500000000e-01	 1.1349579316e+00	 5.3511154772e-01	-nan
