x	y	stress_xx
 1.0199292094e+00	 2.1747725758e-01	 1.5153846686e+00
 1.0149384209e+00	 2.3969151044e-01	 1.6505935820e+00
 1.0094281929e+00	 2.6192900415e-01	 1.7940354218e+00
 1.0033932550e+00	 2.8417267119e-01	 1.9439219812e+00
 9.9682903942e-01	 3.0640502009e-01	 2.0984720917e+00
 9.8973171411e-01	 3.2860816921e-01	 2.2559232100e+00
 9.8209821399e-01	 3.5076388320e-01	 2.4145432375e+00
 9.7392627021e-01	 3.7285361218e-01	 2.5726424799e+00
 9.6521443720e-01	 3.9485853341e-01	 2.7285856494e+00
 9.5596211712e-01	 4.1675959534e-01	 2.8808038091e+00
 9.4616958166e-01	 4.3853756392e-01	 3.0278061534e+00
 1.0339011090e+00	 2.2045645495e-01	 1.6507212640e+00
 1.0288419523e+00	 2.4297501845e-01	 1.7669391156e+00
 1.0232562403e+00	 2.6551714118e-01	 1.8901431737e+00
 1.0171386304e+00	 2.8806552180e-01	 2.0186262985e+00
 1.0104844923e+00	 3.1060242923e-01	 2.1506855643e+00
 1.0032899415e+00	 3.3310973688e-01	 2.2846334107e+00
 9.9555187091e-01	 3.5556895959e-01	 2.4188090409e+00
 9.8726798056e-01	 3.7796129338e-01	 2.5515899805e+00
 9.7843680509e-01	 4.0026765764e-01	 2.6814037023e+00
 9.6905773849e-01	 4.2246873983e-01	 2.8067392227e+00
 9.5913105615e-01	 4.4454504244e-01	 2.9261585678e+00
 1.0478730608e+00	 2.2343566344e-01	 1.7851933490e+00
 1.0427455355e+00	 2.4625853872e-01	 1.8829689320e+00
 1.0370843392e+00	 2.6910529160e-01	 1.9863856760e+00
 1.0308840571e+00	 2.9195838693e-01	 2.0938603924e+00
 1.0241399962e+00	 3.1479985404e-01	 2.2038136874e+00
 1.0168482195e+00	 3.3761132136e-01	 2.3146804095e+00
 1.0090055781e+00	 3.6037405393e-01	 2.4249203309e+00
 1.0006097407e+00	 3.8306899364e-01	 2.5330289784e+00
 9.9165922235e-01	 4.0567680206e-01	 2.6375485300e+00
 9.8215340874e-01	 4.2817790565e-01	 2.7370786850e+00
 9.7209257902e-01	 4.5055254340e-01	 2.8302874167e+00
 1.0618450533e+00	 2.2641488062e-01	 1.9171079460e+00
 1.0566491593e+00	 2.4954206856e-01	 1.9969425521e+00
 1.0509124785e+00	 2.7269345248e-01	 2.0809855099e+00
