patch_n	x	y	stress_yy
0	 5.000089153877975e+00	 1.499984997172426e+01	 9.977339960778323e+00
0	 5.000089153877976e+00	 1.571415215828766e+01	 9.980427497771041e+00
0	 5.000089153877974e+00	 1.642845401151721e+01	 9.983564835958425e+00
0	 5.000089153877976e+00	 1.714275536474550e+01	 9.986625031393759e+00
0	 5.000089153877977e+00	 1.785705605130510e+01	 9.989481139350305e+00
0	 5.000089153877976e+00	 1.857135590452858e+01	 9.992006214321231e+00
0	 5.000089153877976e+00	 1.928565475774854e+01	 9.994073310019667e+00
0	 5.000089153877975e+00	 1.999995244429753e+01	 9.995555479378670e+00
0	 5.000089153877975e+00	 2.071424879750816e+01	 9.996325774551220e+00
0	 5.000089153877975e+00	 2.142854365071297e+01	 9.996257246910186e+00
0	 5.714395937786081e+00	 1.428554761849444e+01	 9.978290730480113e+00
0	 5.714395937786080e+00	 1.499984997172426e+01	 9.980883614202856e+00
0	 5.714395937786081e+00	 1.571415215828766e+01	 9.983662990373620e+00
0	 5.714395937786082e+00	 1.642845401151722e+01	 9.986501962907118e+00
0	 5.714395937786082e+00	 1.714275536474550e+01	 9.989273634965432e+00
0	 5.714395937786080e+00	 1.785705605130509e+01	 9.991851108958052e+00
0	 5.714395937786079e+00	 1.857135590452858e+01	 9.994107486541823e+00
0	 5.714395937786080e+00	 1.928565475774854e+01	 9.995915868620996e+00
0	 5.714395937786080e+00	 1.999995244429753e+01	 9.997149355347176e+00
0	 5.714395937786080e+00	 2.071424879750816e+01	 9.997681046119339e+00
0	 5.714395937786080e+00	 2.142854365071296e+01	 9.997384039583782e+00
0	 6.428703054992630e+00	 1.428554761849444e+01	 9.982752027826646e+00
0	 6.428703054992627e+00	 1.499984997172426e+01	 9.985049695684562e+00
0	 6.428703054992629e+00	 1.571415215828766e+01	 9.987471670985244e+00
0	 6.428703054992629e+00	 1.642845401151721e+01	 9.989907849577381e+00
0	 6.428703054992630e+00	 1.714275536474550e+01	 9.992248126618723e+00
0	 6.428703054992629e+00	 1.785705605130510e+01	 9.994382396576057e+00
0	 6.428703054992628e+00	 1.857135590452858e+01	 9.996200553225188e+00
0	 6.428703054992631e+00	 1.928565475774854e+01	 9.997592489650934e+00
0	 6.428703054992629e+00	 1.999995244429753e+01	 9.998448098247160e+00
0	 6.428703054992628e+00	 2.071424879750815e+01	 9.998657270716711e+00
0	 6.428703054992630e+00	 2.142854365071296e+01	 9.998109898071439e+00
0	 7.143009922150930e+00	 1.428554761849445e+01	 9.987546800433453e+00
0	 7.143009922150927e+00	 1.499984997172427e+01	 9.989603661596014e+00
0	 7.143009922150928e+00	 1.571415215828766e+01	 9.991648162643196e+00
0	 7.143009922150927e+00	 1.642845401151721e+01	 9.993603736266305e+00
0	 7.143009922150927e+00	 1.714275536474550e+01	 9.995393814557975e+00
0	 7.143009922150927e+00	 1.785705605130510e+01	 9.996941829012176e+00
0	 7.143009922150926e+00	 1.857135590452859e+01	 9.998171210524159e+00
0	 7.143009922150926e+00	 1.928565475774854e+01	 9.999005389390522e+00
0	 7.143009922150926e+00	 1.999995244429754e+01	 9.999367795309137e+00
0	 7.143009922150927e+00	 2.071424879750816e+01	 9.999181857379188e+00
0	 7.143009922150927e+00	 2.142854365071296e+01	 9.998371004101131e+00
0	 0.000000000000000e+00	 2.142854365071296e+01	 9.982503933645361e+00
0	 0.000000000000000e+00	 2.214283692057824e+01	 9.983652137355493e+00
0	 0.000000000000000e+00	 2.285712885710494e+01	 9.985352074899239e+00
