x	y	stress_xx
 9.3689995435e-01	 3.4959759078e-01	-3.9500134172e+01
 9.2978830103e-01	 3.6809470956e-01	-4.7945238296e+01
 9.9559668551e-01	 1.8423759058e-01	-9.2743296095e+00
 9.9192829280e-01	 2.0306282749e-01	-1.0620226338e+01
 9.8787993198e-01	 2.2192226105e-01	-1.2699603351e+01
 9.8344755666e-01	 2.4080521853e-01	-1.5489434796e+01
 9.7862749055e-01	 2.5970075992e-01	-1.8963050988e+01
 9.7341644514e-01	 2.7859769255e-01	-2.3090102491e+01
 9.6781153666e-01	 2.9748458695e-01	-2.7836541501e+01
 9.6181030243e-01	 3.1634979391e-01	-3.3164621423e+01
 9.5541071639e-01	 3.3518146273e-01	-3.9032915498e+01
 9.4861120379e-01	 3.5396756067e-01	-4.5396355179e+01
 9.4141065480e-01	 3.7269589344e-01	-5.2206288852e+01
 1.0078880026e+00	 1.8651212874e-01	-2.0879961755e+01
 1.0041743211e+00	 2.0556977597e-01	-2.2496467053e+01
 1.0000759805e+00	 2.2466204205e-01	-2.4625082263e+01
 9.9558888452e-01	 2.4377812247e-01	-2.7246906754e+01
 9.9070931143e-01	 2.6290694214e-01	-3.0340272285e+01
 9.8543393212e-01	 2.8203717024e-01	-3.3880718657e+01
 9.7975982724e-01	 3.0115723617e-01	-3.7840982662e+01
 9.7368450370e-01	 3.2025534692e-01	-4.2191001022e+01
 9.6720591043e-01	 3.3931950548e-01	-4.6897927948e+01
 9.6032245323e-01	 3.5833753055e-01	-5.1926167848e+01
