x	y	stress_yy
 1.047873060771812e+00	 2.234356634403244e-01	 1.864414355832136e+01
 1.042745535532752e+00	 2.462585387156576e-01	 1.831527819943748e+01
 1.037084339214621e+00	 2.691052915952691e-01	 1.795229892805821e+01
 1.030884057068108e+00	 2.919583869338995e-01	 1.755725648671278e+01
 1.024139996198312e+00	 3.147998540420133e-01	 1.713243054784843e+01
 1.016848219547572e+00	 3.376113213551462e-01	 1.668032645150716e+01
 1.009005578051392e+00	 3.603740539263159e-01	 1.620367041002388e+01
 1.000609740712870e+00	 3.830689936443673e-01	 1.570540314695614e+01
 9.916592223452112e-01	 4.056768020561739e-01	 1.518867195337637e+01
 9.821534087387838e-01	 4.281779056456405e-01	 1.465682116146524e+01
 9.720925790186141e-01	 4.505525433976866e-01	 1.411338105270358e+01
 1.061845053308720e+00	 2.264148806174227e-01	 1.825064179848425e+01
 1.056649159344938e+00	 2.495420685569542e-01	 1.794574677801440e+01
 1.050912478508621e+00	 2.726934524768401e-01	 1.760837212849556e+01
 1.044629523851985e+00	 2.958512634239984e-01	 1.724052288639725e+01
 1.037795539906621e+00	 3.189972910936670e-01	 1.684440930928982e+01
 1.030406537119441e+00	 3.421129189610210e-01	 1.642244300394825e+01
 1.022459324437366e+00	 3.651791622734971e-01	 1.597723166954463e+01
 1.013951539782750e+00	 3.881767088053925e-01	 1.551157243531791e+01
 1.004881678165811e+00	 4.110859622510484e-01	 1.502844378724303e+01
 9.952491171872442e-01	 4.338870881075838e-01	 1.453099609401372e+01
 9.850541396938364e-01	 4.565600618730836e-01	 1.402254075876051e+01
 1.075817075186898e+00	 2.293941040497704e-01	 1.788099145513041e+01
 1.070552812354785e+00	 2.528256052926267e-01	 1.759838626847335e+01
 1.064740646841691e+00	 2.762816208925815e-01	 1.728480907837606e+01
 1.058375019501212e+00	 2.997441480882371e-01	 1.694222350185619e+01
 1.051451112291307e+00	 3.231947369591011e-01	 1.657277630647729e+01
 1.043964883163363e+00	 3.466145260194731e-01	 1.617879297034913e+01
 1.035913099075635e+00	 3.699842807106812e-01	 1.576277199412552e+01
 1.027293366869678e+00	 3.932844346919420e-01	 1.532737795580987e+01
 1.018104161752687e+00	 4.164951338045200e-01	 1.487543331364524e+01
 1.008344853135681e+00	 4.395962825582002e-01	 1.440990897727598e+01
 9.980157275872219e-01	 4.625675929636779e-01	 1.393391368236818e+01
 1.089789114995448e+00	 2.323733313046157e-01	 1.753176525688302e+01
 1.084456483207269e+00	 2.561091462413904e-01	 1.726986319941771e+01
 1.078568832920501e+00	 2.798697939124116e-01	 1.697838111265246e+01
 1.072120532790033e+00	 3.036370377476662e-01	 1.665924541293402e+01
 1.065106702200117e+00	 3.273921882106234e-01	 1.631454519187924e+01
 1.057523246606553e+00	 3.511161388543931e-01	 1.594652724847044e+01
 1.049366890978884e+00	 3.747894053138751e-01	 1.555758999903312e+01
 1.040635211077830e+00	 3.983921671328784e-01	 1.515027626659347e+01
 1.031326662307544e+00	 4.219043122992608e-01	 1.472726496503495e+01
 1.021440605889363e+00	 4.453054843351376e-01	 1.429136170763784e+01
 1.010977332113635e+00	 4.685751317634770e-01	 1.384548838362248e+01
 1.103761161323472e+00	 2.353525599492068e-01	 1.719970872546467e+01
 1.098360160547363e+00	 2.593926887219608e-01	 1.695701282109999e+01
 1.092397025451718e+00	 2.834579686062492e-01	 1.668602362664506e+01
 1.085866052492690e+00	 3.075299292233358e-01	 1.638863451050590e+01
 1.078762298480797e+00	 3.315896414205411e-01	 1.606688259604946e+01
 1.071081616376229e+00	 3.556177537896724e-01	 1.572294330477221e+01
 1.062820689159799e+00	 3.795945321590852e-01	 1.535912389232684e+01
 1.053977061511382e+00	 4.034999019570644e-01	 1.497785598888170e+01
 1.044549169032083e+00	 4.273134933179419e-01	 1.458168716878669e+01
 1.034536364753556e+00	 4.510146887760432e-01	 1.417327158807531e+01
 1.023938942687942e+00	 4.745826733664884e-01	 1.375535974155184e+01
 1.117733202760072e+00	 2.383317875507917e-01	 1.688172959765333e+01
 1.112263833020041e+00	 2.626762300530532e-01	 1.665682879272883e+01
 1.106225213142014e+00	 2.870461420440131e-01	 1.640482606350810e+01
 1.099611567383429e+00	 3.114228193362967e-01	 1.612758581888062e+01
 1.092417889981094e+00	 3.357870931611621e-01	 1.582709881957120e+01
 1.084639981399607e+00	 3.601193671492018e-01	 1.550547627018257e+01
 1.076274482631064e+00	 3.843996573223178e-01	 1.516494300826373e+01
 1.067318907274511e+00	 4.086076349933625e-01	 1.480782981116497e+01
 1.057771671128008e+00	 4.327226724432351e-01	 1.443656485464442e+01
 1.047632119033529e+00	 4.567238912185653e-01	 1.405366437027691e+01
 1.036900548725005e+00	 4.805902128667193e-01	 1.366172256126405e+01
 9.072855543946887e-01	 4.205153119584039e-01	 1.467954200369945e+01
 8.973778426309759e-01	 4.412631267957646e-01	 1.390374969651758e+01
 8.869551416254857e-01	 4.618556531118257e-01	 1.311808172635955e+01
 8.760203156838144e-01	 4.822741974000463e-01	 1.232635095842770e+01
 8.645771165329884e-01	 5.025000860247010e-01	 1.153241499064057e+01
 8.526301882742356e-01	 5.225147171506273e-01	 1.074016232182706e+01
 8.401850687269298e-01	 5.422996134099225e-01	 9.953498254674940e+00
 8.272481870752481e-01	 5.618364750149920e-01	 9.176330623456174e+00
 8.138268577557128e-01	 5.811072330167580e-01	 8.412555436835103e+00
 7.999292705517563e-01	 6.000941023989975e-01	 7.666042525048132e+00
 7.855644768903997e-01	 6.187796346948449e-01	 6.940621278570245e+00
 9.202468202020646e-01	 4.265226937679250e-01	 1.454322692701153e+01
 9.101975692236983e-01	 4.475669069570152e-01	 1.381817977586933e+01
 8.996259719893256e-01	 4.684536132100533e-01	 1.308234097983201e+01
 8.885349337233767e-01	 4.891638519694764e-01	 1.233935003371109e+01
 8.769282597492056e-01	 5.096786828324061e-01	 1.159288315753350e+01
 8.648106605126151e-01	 5.299792382222528e-01	 1.084664001701375e+01
 8.521877529449992e-01	 5.500467768077960e-01	 1.010433025824623e+01
 8.390660580763807e-01	 5.698627373749913e-01	 9.369659944528772e+00
 8.254529948356356e-01	 5.894087928460177e-01	 8.646317982304037e+00
 8.113568700035452e-01	 6.086669041321033e-01	 7.937962620952455e+00
 7.967868643137184e-01	 6.276193735016999e-01	 7.248208107729307e+00
 9.332081661532802e-01	 4.325301127226065e-01	 1.442103932080775e+01
 9.230173750848367e-01	 4.538707260961631e-01	 1.374310546166798e+01
 9.122968807007574e-01	 4.750516141051551e-01	 1.305352764903757e+01
 9.010496291445451e-01	 4.960535491393559e-01	 1.235578009980054e+01
 8.892794793361982e-01	 5.168573240270957e-01	 1.165336615772971e+01
 8.769912080664878e-01	 5.374438054487242e-01	 1.094980554946169e+01
 8.641905113793015e-01	 5.577939881080805e-01	 1.024862153120337e+01
 8.508840021510615e-01	 5.778890493630670e-01	 9.553328012118214e+00
 8.370792038036242e-01	 5.977104040055304e-01	 8.867416738221262e+00
 8.227845401158297e-01	 6.172397588725924e-01	 8.194344617123214e+00
 8.080093211286548e-01	 6.364591669664901e-01	 7.537521259261498e+00
 9.461695816632008e-01	 4.385375639164554e-01	 1.431032061651907e+01
 9.358372497448788e-01	 4.601745790651598e-01	 1.367611729293845e+01
 9.249678574118883e-01	 4.816496504088444e-01	 1.302948291212753e+01
 9.135643917270120e-01	 5.029432832831962e-01	 1.237373443096565e+01
 9.016307652071653e-01	 5.240360037463283e-01	 1.171221072980926e+01
 8.891718209884329e-01	 5.449084127341139e-01	 1.104826038693553e+01
 8.761933342276051e-01	 5.655412409840438e-01	 1.038522941741215e+01
 8.627020096479817e-01	 5.859154044245705e-01	 9.726449060537734e+00
 8.487054751649490e-01	 6.060120597158355e-01	 9.075223696699886e+00
 8.342122715560167e-01	 6.258126596194977e-01	 8.434818969773969e+00
 8.192318381702112e-01	 6.452990078702501e-01	 7.808450185216675e+00
 9.591310561466906e-01	 4.445450424434799e-01	 1.420855922490223e+01
 9.486571827343125e-01	 4.664784607159566e-01	 1.361493968778844e+01
 9.376388917748257e-01	 4.882477167328359e-01	 1.300816861332978e+01
 9.260792112504684e-01	 5.098330487745076e-01	 1.239141364643306e+01
 9.139821072753082e-01	 5.312147161276637e-01	 1.176785753351358e+01
 9.013524893310293e-01	 5.523730539824955e-01	 1.114068639808014e+01
 8.881962116876772e-01	 5.732885291089520e-01	 1.051307805175252e+01
 8.745200709158348e-01	 5.939417960048561e-01	 9.888190423231087e+00
 8.603317994248791e-01	 6.143137531974732e-01	 9.269150183274299e+00
 8.456400549915140e-01	 6.343855993718516e-01	 8.659041637774688e+00
 8.304544062733887e-01	 6.541388889940141e-01	 8.060895953787607e+00
 9.720925790186141e-01	 4.505525433976866e-01	 1.411338105270358e+01
 9.614771635836250e-01	 4.727823659005054e-01	 1.355742233230526e+01
 9.503099734416771e-01	 4.948458076888435e-01	 1.298765953096381e+01
 9.385940774946075e-01	 5.167228399868020e-01	 1.240711886427030e+01
 9.263334954538255e-01	 5.383934553086599e-01	 1.181883519605691e+01
 9.135332031468566e-01	 5.598377230979411e-01	 1.122584079746327e+01
 9.001991339572849e-01	 5.810358461560730e-01	 1.063115420987946e+01
 8.863381763033108e-01	 6.019682175492752e-01	 1.003776929286179e+01
 8.719581670886848e-01	 6.226154776709827e-01	 9.448644532487773e+00
 8.570678810897280e-01	 6.429585711286867e-01	 8.866692678409732e+00
 8.416770162731901e-01	 6.629788031188170e-01	 8.294770769350201e+00
 9.850541396938364e-01	 4.565600618730836e-01	 1.402254075876051e+01
 9.742971818233045e-01	 4.790862894707577e-01	 1.350153223950051e+01
 9.629810920645498e-01	 5.014439178885809e-01	 1.296613624560111e+01
 9.511089802391205e-01	 5.236126512935901e-01	 1.241924538501756e+01
 9.386849196559177e-01	 5.455722154268761e-01	 1.186375481731297e+01
 9.257139524884940e-01	 5.673024139845242e-01	 1.130255147817140e+01
 9.122020912341964e-01	 5.887831857986734e-01	 1.073850347379691e+01
 8.981563161591034e-01	 6.099946625031818e-01	 1.017444972509023e+01
 8.835845686616357e-01	 6.309172263569027e-01	 9.613189934697482e+00
 8.684957405180675e-01	 6.515315678890363e-01	 9.057474941576775e+00
 8.528996590046160e-01	 6.718187430256928e-01	 8.509997517910440e+00
 9.980157275872219e-01	 4.625675929636779e-01	 1.393391368236818e+01
 9.871172269838395e-01	 4.853902262786652e-01	 1.344534641743319e+01
 9.756522372955513e-01	 5.080420419437623e-01	 1.294187855385101e+01
 9.636239092636995e-01	 5.305024770683828e-01	 1.242627685694155e+01
 9.510363697947843e-01	 5.527509906198712e-01	 1.190130489218856e+01
 9.378947274085201e-01	 5.747671205463175e-01	 1.136971269674975e+01
 9.242050737161785e-01	 5.965305417100195e-01	 1.083422668455239e+01
 9.099744808319042e-01	 6.180211243119278e-01	 1.029753986389770e+01
 8.952109946490014e-01	 6.392189924757736e-01	 9.762302438537251e+00
 8.799236239439386e-01	 6.601045826519328e-01	 9.231112853478821e+00
 8.641223253026681e-01	 6.806587014956761e-01	 8.706509335644585e+00
 1.010977332113635e+00	 4.685751317634770e-01	 1.384548838362248e+01
 9.999372885957171e-01	 4.916941711761795e-01	 1.338704509187981e+01
 9.883233987867889e-01	 5.146401744661019e-01	 1.291325937883959e+01
 9.761388543480359e-01	 5.373923116846914e-01	 1.242677987971779e+01
 9.633878357836249e-01	 5.599297750252039e-01	 1.193024661276867e+01
 9.500755179595148e-01	 5.822318366873941e-01	 1.142628107888574e+01
 9.362080716009995e-01	 6.042779075633790e-01	 1.091747665629911e+01
 9.217926606704047e-01	 6.260475964208664e-01	 1.040638936858465e+01
 9.068374355560521e-01	 6.475207692481345e-01	 9.895529095074375e+00
 8.913515220347494e-01	 6.686776084164091e-01	 9.387351281778244e+00
 8.753450060023480e-01	 6.894986713098015e-01	 8.884249198456150e+00
 1.023938942687942e+00	 4.745826733664884e-01	 1.375535974155184e+01
 1.012757356189425e+00	 4.979981190152524e-01	 1.332490543444790e+01
 1.000994566190370e+00	 5.212383100673136e-01	 1.287873913340042e+01
 9.886538052718223e-01	 5.442821495160268e-01	 1.241939900771876e+01
 9.757393075356403e-01	 5.671085627804335e-01	 1.194940951660402e+01
 9.622563141940571e-01	 5.896965563118266e-01	 1.147127191743228e+01
 9.482110750864265e-01	 6.120252770320186e-01	 1.098745512858025e+01
 9.336108460232977e-01	 6.340740722753503e-01	 1.050038702458256e+01
 9.184638818880571e-01	 6.558225498945245e-01	 1.001244623111012e+01
 9.027794254579075e-01	 6.772506381814980e-01	 9.525954474994730e+00
 8.865676919386577e-01	 6.983386452491029e-01	 9.043169530682954e+00
 1.036900548725005e+00	 4.805902128667193e-01	 1.366172256126405e+01
 1.025577419295452e+00	 5.043020646478357e-01	 1.325729575193658e+01
 1.013665729158402e+00	 5.278364433591113e-01	 1.283686049639068e+01
 1.001168751814751e+00	 5.511719849359001e-01	 1.240285211796567e+01
 9.880907749640296e-01	 5.742873480231188e-01	 1.195768745087272e+01
 9.744371061647262e-01	 5.971612733236881e-01	 1.150375573720673e+01
 9.602140743702269e-01	 6.197726437892053e-01	 1.104340993600255e+01
 9.454290272392749e-01	 6.421005453207324e-01	 1.057895852200331e+01
 9.300903241502864e-01	 6.641243276354837e-01	 1.011265784032789e+01
 9.142073248808197e-01	 6.858236649462323e-01	 9.646705069652183e+00
 8.977903739465982e-01	 7.071786160946152e-01	 9.183231831275524e+00
 7.855644768903997e-01	 6.187796346948449e-01	 6.940621278570245e+00
 7.707423701765810e-01	 6.371467715387087e-01	 6.241949914936249e+00
 7.554736580333883e-01	 6.551789005581102e-01	 5.574568088460516e+00
 7.397698440641727e-01	 6.728598994536507e-01	 4.940318367327810e+00
 7.236432017326105e-01	 6.901741818186914e-01	 4.340682381816936e+00
 7.071067426773200e-01	 7.071067426773202e-01	 3.776782237167484e+00
 6.901741818186911e-01	 7.236432017326108e-01	 3.249384627718176e+00
 6.728598994536503e-01	 7.397698440641729e-01	 2.758907560380601e+00
 6.551789005581099e-01	 7.554736580333886e-01	 2.305429566576917e+00
 6.371467715387082e-01	 7.707423701765813e-01	 1.888701255709957e+00
 6.187796346948450e-01	 7.855644768903999e-01	 1.508159040462532e+00
 7.967868643137184e-01	 6.276193735016999e-01	 7.248208107729307e+00
 7.817530125059616e-01	 6.462488988974351e-01	 6.581717938381373e+00
 7.662661751699099e-01	 6.645386306264414e-01	 5.942189470698538e+00
 7.503380202466319e-01	 6.824722160700080e-01	 5.331501838896500e+00
 7.339809965355638e-01	 7.000338461578212e-01	 4.751206348287938e+00
 7.172083015564744e-01	 7.172083015564746e-01	 4.202527122071079e+00
 7.000338461578210e-01	 7.339809965355644e-01	 3.686364199524552e+00
 6.824722160700076e-01	 7.503380202466323e-01	 3.203299000572244e+00
 6.645386306264410e-01	 7.662661751699100e-01	 2.753602045411113e+00
 6.462488988974350e-01	 7.817530125059619e-01	 2.337242794431539e+00
 6.276193735016997e-01	 7.967868643137183e-01	 1.953901453418820e+00
 8.080093211286548e-01	 6.364591669664901e-01	 7.537521259261498e+00
 7.927637229176385e-01	 6.553510825365715e-01	 6.900727757105943e+00
